rank,article,views,date,project
396,Marinus_van_der_Lubbe,2430,2026-09-20,de.wikipedia
397,Straßenradsport-Weltmeisterschaften_2026,2428,2026-09-20,de.wikipedia
398,Odyssee,2424,2026-09-20,de.wikipedia
399,Dominik_Flade,2416,2026-09-20,de.wikipedia
400,Rebecca_Mir,2412,2026-09-20,de.wikipedia
401,Katharina_Günther-Wünsch,2392,2026-09-20,de.wikipedia
402,Samtgemeinde_Artland,2376,2026-09-20,de.wikipedia
403,Nadja_Scheiwiller,2363,2026-09-20,de.wikipedia
404,Fritzi_Haberlandt,2360,2026-09-20,de.wikipedia
405,Josef_Fritzl,2358,2026-09-20,de.wikipedia
406,Liste_der_Großstädte_in_Deutschland,2354,2026-09-20,de.wikipedia
407,Jörg_Pilawa,2349,2026-09-20,de.wikipedia
407,Polt_(Film),2349,2026-09-20,de.wikipedia
409,XXx_(Filmreihe),2348,2026-09-20,de.wikipedia
410,Raphinha,2347,2026-09-20,de.wikipedia
410,Hans_Litten,2347,2026-09-20,de.wikipedia
412,Klaus_Wowereit,2340,2026-09-20,de.wikipedia
413,Ursula_von_der_Leyen,2336,2026-09-20,de.wikipedia
414,Markus_Lanz,2333,2026-09-20,de.wikipedia
415,Ben_Affleck,2331,2026-09-20,de.wikipedia
416,Hashim_Thaçi,2330,2026-09-20,de.wikipedia
417,Simon_Schwarz,2329,2026-09-20,de.wikipedia
417,Max_von_Sydow,2329,2026-09-20,de.wikipedia
419,Annette_Bening,2320,2026-09-20,de.wikipedia
419,Susan_Link,2320,2026-09-20,de.wikipedia
421,Götz_George,2317,2026-09-20,de.wikipedia
422,Marlen_Reusser,2316,2026-09-20,de.wikipedia
423,Tom_Hardy,2312,2026-09-20,de.wikipedia
424,Erster_Weltkrieg,2307,2026-09-20,de.wikipedia
424,Periodensystem,2307,2026-09-20,de.wikipedia
426,Donald_Trump,2304,2026-09-20,de.wikipedia
427,Liste_der_Attentate_auf_Adolf_Hitler,2296,2026-09-20,de.wikipedia
428,Serial_Cleaner,2287,2026-09-20,de.wikipedia
429,Ruth_Drexel,2286,2026-09-20,de.wikipedia
